millis,date,NDVI_min,NDVI_max,NDVI_mean,NDVI_median,NDVI_stdDev,NDCI_min,NDCI_max,NDCI_mean,NDCI_median,NDCI_stdDev,B1_min,B1_max,B1_mean,B1_median,B1_stdDev,B2_min,B2_max,B2_mean,B2_median,B2_stdDev,B3_min,B3_max,B3_mean,B3_median,B3_stdDev,B4_min,B4_max,B4_mean,B4_median,B4_stdDev,B5_min,B5_max,B5_mean,B5_median,B5_stdDev,B6_min,B6_max,B6_mean,B6_median,B6_stdDev,B7_min,B7_max,B7_mean,B7_median,B7_stdDev,B8_min,B8_max,B8_mean,B8_median,B8_stdDev,B8A_min,B8A_max,B8A_mean,B8A_median,B8A_stdDev,B9_min,B9_max,B9_mean,B9_median,B9_stdDev,B11_min,B11_max,B11_mean,B11_median,B11_stdDev,B12_min,B12_max,B12_mean,B12_median,B12_stdDev
1634650848097,2021-10-19 13:40:48,-0.07277053080646484,0.05467571644042227,-0.00047766556958880977,0.006065857885615224,0.028942720972853723,0.015354686305843124,0.05237328425734225,0.03296860756320827,0.03185955786736022,0.010127479798594189,0.6596000000000001,0.8316,0.7721430966113909,0.7684000000000001,0.047149861492649166,0.4909,0.8854000000000001,0.732557426099495,0.7256,0.09462351419586695,0.47890000000000005,0.8638,0.7159450702956017,0.7214,0.08990977365091428,0.4933,0.8550000000000001,0.7173544250180239,0.7217,0.08951353584508964,0.5262,0.8978,0.7656160057678437,0.7549,0.09054288581063805,0.4983,0.8657,0.746819826964672,0.744,0.08336922386135673,0.5006,0.8406,0.73163933850036,0.739,0.07902272947044832,0.4617,0.8812000000000001,0.7180230082912757,0.7193,0.09972988120917144,0.49210000000000004,0.8223,0.7183271899783703,0.7264,0.07319132041824658,1.1182,1.4346,1.3244453767123274,1.3146,0.08808802032047883,0.3967,0.7318,0.6177809571016577,0.6107,0.08163765317435509,0.3668,0.6393,0.5453207552271087,0.5706,0.07164016799450391
1634823056479,2021-10-21 13:30:56,-0.5658492279745685,-0.5070422535211268,-0.5440215532407638,-0.5477293790546802,0.014453580582075541,-0.074051026757934,-0.029891304347826095,-0.05528439508218611,-0.05597964376590332,0.010301323433152288,0.039,0.045000000000000005,0.04337925378514777,0.043300000000000005,0.0015984915960541943,0.0441,0.052000000000000005,0.04854404289834174,0.0494,0.0021729252067392625,0.06520000000000001,0.07880000000000001,0.07397564888248015,0.0755,0.00371004866503633,0.07490000000000001,0.0863,0.08207502703676997,0.083,0.0032660826563894706,0.06910000000000001,0.0758,0.07344131218457098,0.0741,0.0017172212589069208,0.0296,0.0318,0.030549621485219877,0.030600000000000002,0.0005326070602355354,0.0287,0.0313,0.029833895097332353,0.029900000000000003,0.000510748625218662,0.023700000000000002,0.0257,0.024214149242970436,0.024200000000000003,0.0004571951699976151,0.016300000000000002,0.018600000000000002,0.01730245133381398,0.0173,0.0005076173585024339,0.0077,0.0137,0.01010136085075703,0.01,0.0009825112945291898,0.0057,0.0092,0.0068543078586878105,0.0067,0.0007419959809286573,0.0049,0.008400000000000001,0.00632107065609228,0.006200000000000001,0.0008565399665431365
1635082851793,2021-10-24 13:40:51,-0.30870712401055406,-0.26787512588116824,-0.2903607972901723,-0.2907216494845361,0.008635277426904245,-0.049221708035338665,-0.02607986960065201,-0.03820475123432896,-0.03775167785234897,0.005807506848628875,0.0736,0.0779,0.07662242249459263,0.07680000000000001,0.0009607325409831336,0.0886,0.09680000000000001,0.09194152847873104,0.0922,0.001992652319224479,0.11170000000000001,0.1213,0.11680101838500358,0.11670000000000001,0.0018839945824589966,0.1221,0.131,0.12615378514780096,0.12610000000000002,0.0019543833191477465,0.1109,0.12190000000000001,0.11687452235039646,0.1168,0.002267862767146805,0.068,0.0772,0.07144339401586153,0.0717,0.0018422886373940025,0.0669,0.0737,0.06965949891852918,0.0695,0.0017872056272517937,0.0655,0.0729,0.06939562905551545,0.06910000000000001,0.0019848782605453572,0.052700000000000004,0.059800000000000006,0.05691954758471519,0.057,0.001743090404472837,0.0369,0.0448,0.03950725486661857,0.0392,0.0015800574776428642,0.044500000000000005,0.0499,0.04664444844989183,0.0466,0.0011361732563163554,0.038900000000000004,0.0434,0.040341852919971145,0.0402,0.0008709600614103266
1635255052595,2021-10-26 13:30:52,-0.5746180963572267,-0.536332179930796,-0.5584286827212072,-0.5592417061611373,0.009258718095131945,-0.06125696101829758,-0.026677445432497955,-0.0449613132089306,-0.0459418070444104,0.0065731531574755595,0.025500000000000002,0.0308,0.02821669971160777,0.0285,0.0013567374864514852,0.0368,0.0415,0.03971413121845707,0.0398,0.0012624974742349005,0.053200000000000004,0.0618,0.05743914023071376,0.057800000000000004,0.0019365764750919386,0.0625,0.0685,0.06547395457822637,0.0658,0.0016411792674038942,0.055900000000000005,0.0626,0.05983284967555874,0.0599,0.0012616194646050015,0.0212,0.024300000000000002,0.02230036950252342,0.0223,0.0006665380403119542,0.0221,0.024800000000000003,0.023251748377793792,0.023100000000000002,0.0006773085052064219,0.017400000000000002,0.0204,0.01854954938716654,0.018600000000000002,0.0005889609494695399,0.0106,0.0134,0.012303677000720974,0.0125,0.0007206834022832455,0.0055000000000000005,0.0099,0.006763959985580382,0.0066,0.0009580070059605557,0.0047,0.0074,0.0059103100216294155,0.0059,0.0006311609605823738,0.0034000000000000002,0.0077,0.005502009733237199,0.0054,0.0008976709518276199
1635514847927,2021-10-29 13:40:47,-0.27550397067806964,-0.23600439077936328,-0.25814179525753833,-0.2592592592592593,0.00986090218878317,-0.03303862261516982,-0.006622516556291382,-0.018273458406242407,-0.01869158878504668,0.006066845942316386,0.063,0.0708,0.06579706200432586,0.0653,0.0023718910908665366,0.0791,0.0936,0.08487365717375624,0.0845,0.00287655902716039,0.09730000000000001,0.11320000000000001,0.10283108327325155,0.1023,0.0030998266697745773,0.1044,0.12000000000000001,0.10865530821917803,0.1086,0.0030419384721528777,0.101,0.1145,0.10476140050468633,0.1041,0.0031617124130220763,0.0627,0.0772,0.06682668529199706,0.0658,0.0030845649314492304,0.0629,0.078,0.06699051009372745,0.0665,0.0029534780387724603,0.059300000000000005,0.0733,0.06409828767123282,0.063,0.002890218704209782,0.0507,0.0648,0.054647791997116044,0.053500000000000006,0.0031323199982486293,0.0412,0.049600000000000005,0.043377901946647424,0.0427,0.002461161969435658,0.045700000000000005,0.056900000000000006,0.048246728550829086,0.0476,0.0024531399079882913,0.0396,0.049800000000000004,0.04230062184571014,0.0417,0.0024547096548868342
1635687055589,2021-10-31 13:30:55,-0.5586760280842527,-0.5042897998093422,-0.5281421976357359,-0.5287356321839082,0.012535207227836643,-0.05921052631578943,-0.024010382868267323,-0.04319591238783359,-0.04319371727748697,0.007440458611640941,0.04,0.042800000000000005,0.04152438716654648,0.041100000000000005,0.0008693017811638015,0.043000000000000003,0.0528,0.04954190699351116,0.0497,0.0015269674077358361,0.06770000000000001,0.0765,0.07371721341023789,0.0737,0.0015636332624990987,0.0732,0.0825,0.07904990086517659,0.0791,0.001712111716742741,0.06770000000000001,0.0765,0.07250625450612827,0.0721,0.0016869235598993694,0.0274,0.031200000000000002,0.029531569935111735,0.0296,0.0008636342733839749,0.0269,0.0325,0.02962066510454214,0.029300000000000003,0.0013953274796658908,0.0213,0.026600000000000002,0.024419430425378506,0.024300000000000002,0.0011626727982172104,0.015700000000000002,0.02,0.01830515501081469,0.0184,0.000915455097595915,0.0068000000000000005,0.013600000000000001,0.009409345710165827,0.0095,0.0009852467188165323,0.0091,0.013300000000000001,0.011761806056236473,0.0119,0.0009965997676795197,0.008,0.012,0.010661986301369858,0.010700000000000001,0.0008573790597167886
1635946850607,2021-11-03 13:40:50,0.013333333333333357,0.019883824843610346,0.01653192755271554,0.017107309486780742,0.0017067469421913715,-0.015513194802221084,-0.010736636619394871,-0.012958251440048025,-0.013030250846679324,0.0011003312647016395,0.8621000000000001,0.8754000000000001,0.868753983417447,0.8688,0.0036119469422868406,0.8564,0.8712000000000001,0.8656657354001434,0.866,0.002898343562858015,0.868,0.8802000000000001,0.8744717015140585,0.8746,0.00250972597910091,0.8774000000000001,0.887,0.8825757209805333,0.8826,0.0020895237959523026,0.8545,0.8648,0.8599958273251617,0.8601000000000001,0.002302859801414137,0.8531000000000001,0.8644000000000001,0.8582650955299206,0.8578,0.0029729048529574804,0.8558,0.8655,0.8606820926459985,0.8603000000000001,0.0026452782106431713,0.9044000000000001,0.9178000000000001,0.9122522891131937,0.913,0.003627643300822017,0.8508,0.8626,0.8559405731795237,0.8560000000000001,0.003091433501960068,0.5622,0.5712,0.5667012076423934,0.5659000000000001,0.001977783978081643,0.2917,0.3053,0.2992406813266042,0.2993,0.0034978268581398846,0.2934,0.3017,0.29825259552992056,0.2985,0.0018874983105599968
1636378846693,2021-11-08 13:40:46,-0.2091782283884739,-0.08097686375321336,-0.1749331472855445,-0.1807718348002708,0.026144345770097832,-0.03652726310217048,0.01536643026004731,-0.008747306850788936,-0.008674101610904575,0.01141703429928552,0.0548,0.1081,0.07298914924297042,0.07680000000000001,0.013625369190841572,0.058300000000000005,0.1364,0.08461374369142029,0.0776,0.021644646834890778,0.065,0.1613,0.09777578406633017,0.0892,0.026769798843137398,0.0613,0.1574,0.0947501982696467,0.0864,0.02672415211232034,0.060700000000000004,0.1553,0.09315187454938716,0.0859,0.026161814396664276,0.043500000000000004,0.1106,0.06708622927180961,0.0627,0.01870904745390993,0.0454,0.1085,0.06774502523431863,0.0627,0.01835240593413914,0.044700000000000004,0.1097,0.0662549206921413,0.0623,0.017615888511830026,0.041100000000000005,0.0988,0.060052460346070625,0.0568,0.01618917659349945,0.0431,0.0917,0.0584336697909156,0.057300000000000004,0.011010821294832536,0.039400000000000004,0.08850000000000001,0.055595629055515454,0.053000000000000005,0.013620555818920398,0.033600000000000005,0.0796,0.04777309841384281,0.045200000000000004,0.013010119565051617
1636810848216,2021-11-13 13:40:48,-0.30962599632127524,-0.21010638297872344,-0.23983729673042975,-0.2310737258782781,0.023828069425696805,-0.049319727891156455,-0.01895551257253391,-0.03245286749259547,-0.03065134099616861,0.007725221027636686,0.0611,0.0921,0.07895757930785863,0.07880000000000001,0.007489969483058022,0.0828,0.1136,0.10311004866618596,0.10600000000000001,0.00863759875456702,0.1061,0.13970000000000002,0.12929370944484492,0.1317,0.008886523849202146,0.1068,0.1368,0.12745955299206918,0.1305,0.008791089383633243,0.09770000000000001,0.131,0.11947622566690698,0.12250000000000001,0.008619658949643389,0.057300000000000004,0.0868,0.07614234859408793,0.0791,0.008419685842944408,0.055200000000000006,0.0838,0.07308862653208359,0.0762,0.008282769643011079,0.0563,0.0891,0.07842355803893289,0.0816,0.008751678956996125,0.0439,0.0721,0.06242805515501078,0.065,0.007947029471662344,0.0458,0.0728,0.058664906272530626,0.059000000000000004,0.007204289175589128,0.0414,0.06720000000000001,0.05812623467916363,0.0609,0.007050164412252842,0.0357,0.0565,0.04993348053352558,0.0517,0.005778652822577043
1637242844397,2021-11-18 13:40:44,-0.008160564622849538,0.0080160320641283,-0.0001112298188564829,-0.0007901569025849174,0.003310032986798846,0.004907841640309743,0.014617563739376794,0.009294322205466098,0.009491903964265783,0.001976375533576548,0.8739,0.9117000000000001,0.8882552721701509,0.8867,0.008922469164725163,0.8742000000000001,0.9316000000000001,0.8969171773612109,0.8944000000000001,0.01334400423332812,0.872,0.9188000000000001,0.8893799747656811,0.889,0.012171947821759788,0.8696,0.9142,0.8900949531362651,0.8908,0.011345451641926357,0.8915000000000001,0.9285,0.906785526315789,0.9057000000000001,0.010188575127938611,0.8689,0.9137000000000001,0.8854202595529915,0.8855000000000001,0.011079954666318618,0.8749,0.9222,0.8923570475847149,0.8917,0.011884237411453598,0.8682000000000001,0.9236000000000001,0.8899151045421771,0.887,0.012844348793090375,0.8662000000000001,0.9115000000000001,0.885087409877433,0.8835000000000001,0.012400070847191852,0.9762000000000001,1.065,1.0276042357606336,1.0267,0.021541984916884128,0.5138,0.5469,0.527041149963951,0.5262,0.008736779370879591,0.38580000000000003,0.39630000000000004,0.39129453857245844,0.3912,0.0027671704217065328
1637415051219,2021-11-20 13:30:51,-0.6021650879566981,-0.5268571428571429,-0.5783563268501679,-0.5827900912646675,0.017694764555263084,-0.07054673721340388,-0.04324324324324323,-0.058092418396067574,-0.05788067675868209,0.00593026805711344,0.034800000000000005,0.037700000000000004,0.03544735039653929,0.035500000000000004,0.0007422043835344673,0.04,0.0477,0.041998134462869485,0.0417,0.0017030949842890936,0.0639,0.0717,0.06673869863013696,0.0666,0.0017596227781625116,0.0579,0.0668,0.06109834174477288,0.060700000000000004,0.0019802693848899574,0.0523,0.0587,0.054387590122566665,0.0543,0.0016415211959449,0.0175,0.023200000000000002,0.019269241167988456,0.019100000000000002,0.001299557175364191,0.0176,0.0228,0.019387382840663284,0.0193,0.0013178329459645707,0.014700000000000001,0.0207,0.016337815428983406,0.016,0.0013121488840362023,0.0095,0.0165,0.011367826243691415,0.011300000000000001,0.001529929928700887,0.005200000000000001,0.012,0.00754114996395097,0.0077,0.0014144480426322493,0.0056,0.0115,0.0072606254506128315,0.006900000000000001,0.001405953766984515,0.0051,0.0106,0.007099396178803169,0.0066,0.0015929602384958034
1638106842189,2021-11-28 13:40:42,0.05403670902323197,0.06462715105162527,0.05871743181494274,0.059034447432449774,0.0024893820640196937,-0.018805309734513272,-0.010209713024282583,-0.01428557205774193,-0.013979238754325257,0.001899129094166904,0.3783,0.37970000000000004,0.3787572819033884,0.3786,0.00033127286198109297,0.3715,0.3763,0.3740888338139867,0.3743,0.0012126656734964666,0.3723,0.37870000000000004,0.37474807137707256,0.3748,0.0013931581634987658,0.3644,0.3694,0.366890735400144,0.3668,0.0011472446472950127,0.3537,0.3588,0.3565560291997113,0.35650000000000004,0.0011262167456623244,0.377,0.3824,0.3792571827685652,0.3793,0.0012461253724489496,0.39790000000000003,0.4057,0.4022598503965392,0.40230000000000005,0.0015349998337712693,0.40950000000000003,0.4176,0.4126655912040373,0.4126,0.0016266112498533054,0.4031,0.4126,0.40682407173756296,0.4066,0.0018769139890875517,0.1995,0.2008,0.20007694664744047,0.20020000000000002,0.00023759396635671042,0.1845,0.18910000000000002,0.18619177180966104,0.18610000000000002,0.0009393179652233479,0.1688,0.1726,0.1702368691420331,0.1701,0.000754239717210886
1638279050852,2021-11-30 13:30:50,-0.5560747663551402,0.21276595744680848,-0.40481182681723327,-0.4909502262443438,0.21918316490819717,-0.09209302325581394,-0.03391908459337965,-0.06408710609259788,-0.06462035541195477,0.012396324992597097,0.0487,0.081,0.05627498197548664,0.052500000000000005,0.009215345834641208,0.053000000000000005,0.1608,0.0678139239365537,0.0572,0.02678399321851753,0.0731,0.1764,0.08352668529199707,0.0776,0.020402704574494102,0.06380000000000001,0.1413,0.07240119863013696,0.06910000000000001,0.014463241474651797,0.055,0.1252,0.06371059841384279,0.060000000000000005,0.013106739848806316,0.0199,0.0833,0.028559661139149234,0.0257,0.011472863807876467,0.021400000000000002,0.0653,0.027389951333813972,0.024900000000000002,0.008003878006176442,0.019,0.1932,0.036119980173035304,0.023200000000000002,0.04002518833847771,0.014100000000000001,0.041800000000000004,0.020311427541456376,0.018500000000000003,0.005645983537174084,0.0118,0.0724,0.02247879416005767,0.015700000000000002,0.018218594378339115,0.0149,0.0959,0.023270746214852187,0.020300000000000002,0.015833365276999644,0.0148,0.044000000000000004,0.020932263878875267,0.0199,0.005839204892407024
1638538846060,2021-12-03 13:40:46,-0.13390705679862314,-0.10296461587503983,-0.11712489611202209,-0.11640473445127394,0.007073769458757513,-0.011670761670761663,0.01182176417096094,0.0021531645699749435,0.003085553997195,0.004882170080159193,0.13540000000000002,0.14730000000000001,0.14147541456380663,0.1405,0.0039962478415675575,0.1534,0.1758,0.16289229452054785,0.1625,0.005627899479470617,0.1709,0.19540000000000002,0.18199261896178795,0.1811,0.005947806307577293,0.1621,0.1845,0.171626604181687,0.1721,0.006343755717801402,0.16090000000000002,0.1865,0.1723743871665464,0.1724,0.006494514954161024,0.1259,0.1501,0.13698578767123284,0.1358,0.006827071104979206,0.12250000000000001,0.1492,0.13349575522710883,0.1336,0.006706893489582264,0.1258,0.14780000000000001,0.1356785147801008,0.1361,0.006017472168695512,0.11420000000000001,0.1408,0.12542354902667627,0.12440000000000001,0.006379083076183489,0.1068,0.1199,0.11311603280461419,0.1124,0.0044097338412913654,0.11220000000000001,0.1326,0.1210739726027397,0.12010000000000001,0.005667359776539101,0.09860000000000001,0.11810000000000001,0.10611186914203312,0.1047,0.005217579378056383
1638711046320,2021-12-05 13:30:46,-0.04812834224598934,0.09622947027527186,0.01824321758126186,0.020572450805008972,0.026089166100733002,0.029480938576820027,0.079406528189911,0.04776461886295207,0.04558556634995197,0.00960676519281041,1.0006000000000002,1.0626,1.029207056596971,1.0244,0.017672667755207157,0.8376,1.111,1.0134804974765677,1.0338,0.07788506183564936,0.7971,1.0292000000000001,0.9290860940879593,0.9342,0.06293119217827786,0.7677,0.9582,0.8695836607786587,0.8722000000000001,0.05079999143173576,0.8434,1.0521,0.9564568403028115,0.9575,0.050089752480639786,0.7903,0.9530000000000001,0.8784388248017297,0.8758,0.036732754830316114,0.7589,0.8921,0.8324039563806774,0.8302,0.02738692965295955,0.7921,0.9898,0.9025887346791635,0.9104000000000001,0.05955919921470694,0.7445,0.8471000000000001,0.8000481164383556,0.8019000000000001,0.02105927365830864,1.5905,1.5905,1.5905,1.5905,0.0,0.5222,0.6476000000000001,0.5924281362653208,0.5978,0.02914955805314805,0.41550000000000004,0.5182,0.4821749549387164,0.49000000000000005,0.02461153904074127
1638970841489,2021-12-08 13:40:41,-0.0138035030738893,0.01651048639000444,0.00025788131473135584,0.00010807305738678157,0.006218332090542358,0.017744957566405824,0.033077180086869364,0.02348425717219948,0.02331288343558286,0.002572463417854021,1.0047000000000001,1.0695000000000001,1.046737130497476,1.0510000000000002,0.01757884534240925,0.9298000000000001,1.0252000000000001,1.0015827865897617,1.0026000000000002,0.020758059352000847,0.8816,0.9602,0.9370232876712323,0.9424,0.02047402909412894,0.8404,0.9252,0.8984310742609944,0.9036000000000001,0.021593335316741347,0.8805000000000001,0.9656,0.941653145277577,0.9506,0.0229062668966087,0.8301000000000001,0.9142,0.8880591113914921,0.8948,0.023178240078521165,0.8041,0.888,0.8615211968276856,0.8696,0.023243966671106495,0.8354,0.9254,0.8989005046863728,0.9034000000000001,0.0236054146222817,0.7846000000000001,0.8655,0.8361391131939434,0.8463,0.023867999494558624,1.5607,1.5607,1.5607,1.5607,8.725226577656268e-08,0.537,0.6077,0.5900102198990623,0.5941000000000001,0.017009374291122238,0.3719,0.4404,0.4232594268204756,0.4279,0.016622081990344616
